98.67911505275761+25.09819021181368*I	98.67911505275761-25.09819021181368*I	2.-0.3745258442098394*I	62672.6543675914
150.10034877248648	99.41069705768182	0.8726124859199718	-76395.86989190125
51.52257803911647+56.311895874767295*I	51.52257803911647-56.311895874767295*I	2.-0.2052493825986385*I	77906.84110691663
1.5723550279740887e6	110.99140224896837	0.8250066039885122	92681.50512287726
131.9096100799475	68.59310042921042	0.6355351718101897	37882.50463048543
135.849020066103	69.15695326056667	0.612354566105499	33455.29661878002
140.2979981807369	65.34331678150946	0.5503411983833219	32139.61384305447
142.55276913298056	63.65344166070141	0.5262387885568593	32173.322407664586
